40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234633,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A1,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A2,A3,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A1,A1,A1,A1,A1,2,A2,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A2,A2,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A1,A1,A2,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A3,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A2,,,A1,A1,A1,A1,A1,A3,A1,A2,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A2,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234635,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A1,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A2,A3,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A1,A1,A1,A1,A1,2,A2,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A2,A2,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A1,A1,A2,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A3,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A2,,,A1,A1,A1,A1,A1,A3,A1,A2,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A2,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234808,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A2,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A2,A3,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A1,A1,A1,A1,A1,2,A2,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A2,A2,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A1,A1,A2,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A3,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A2,,,A1,A1,A1,A1,A1,A3,A1,A2,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A2,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234848,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A1,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A2,A3,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A1,A1,A1,A1,A1,2,A2,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A2,A2,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A1,A1,A2,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A3,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A2,,,A1,A1,A1,A1,A1,A3,A1,A2,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A2,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234907,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A2,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A2,A2,A2,A2,A2,2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A2,,,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
40,2022-09-16 19:07:40,12,en,1633818454,2022-09-16 18:39:48,2022-09-16 19:07:40,1,1,YC,1234915,Maryland,Anne Arundel ,Jack Slote,AA County Hospital,A2,A2,,A1,2,A1,,CEO,2022-09-16 00:00:00,9,2022,25,1,150,5,0,0,20,2,5,0,2,0,3,0,0,0,25,0,25,2,255,255,220,12,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,80,20,50,15,1,1,8,1,A2,A2,A2,A2,A2,2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A2,,,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.46002,199.91,,,67.879997,,,,,,,,,,,,,,,,105,,,,,,,,,,,,56.16,,,,,,,,110.29,,,,,,,,,,,,,,,,,,99.550003,,,,,,,,68.769997,,,,,26.99,,,,,39.98,,,,,,,,,46.349998,,,,,,,,,,,,,,,17.1,,,,,,16.48,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554127,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554151,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554290,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554408,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A2,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A2,A2,A2,A2,A2,A2,A2,2,,,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,1,1,250,50,200,45,1,1,100,1,A2,A2,A2,A2,A2,2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A1,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
