41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554520,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554547,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554572,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554594,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554606,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554651,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A1,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554767,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A2,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A2,A2,A2,A2,A2,A2,A2,2,,,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,1,1,250,50,200,45,1,1,100,1,A2,A2,A2,A2,A2,2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A1,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
41,2022-09-16 22:46:00,12,en,265935353,2022-09-16 21:42:30,2022-09-16 22:46:00,1,1,YC,2554900,Maryland,Baltimore,Sandy Baressi,Very good tertiary hospital,A2,A3,,A2,2,A1,,Manager,2022-09-16 00:00:00,9,2022,100,3,250,10,0,0,20,2,5,0,2,0,3,0,0,0,25,0,40,2,440,440,380,20,10,1,A1,A1,A1,A1,A1,A1,A1,2,,,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,,,1,1,1,1,250,50,200,45,1,1,100,1,A1,A1,A1,A1,A1,2,A1,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,A1,A2,A1,A2,A1,A2,A1,A2,2,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A3,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,1,1,A1,1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A1,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A1,1234567,1234567,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.28,15.2,,,2238.8301,,,,,,,,,,,,,,,,75.389999,,,,,,,,,,,,27.33,,,,,,,,65.580002,,,,,,,,,,,,,,,,,,50.290001,,,,,,,,25.559999,,,,,17.280001,,,,,16.860001,,,,,,,,,51.299999,,,,,,,,,,,,,,,20.879999,,,,,,12.78,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157342,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157348,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157349,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
