43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157465,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A2,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,2,1,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,1,A4,A2,A2,A3,A2,,,,,,,,,,,,,,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,,,,,,,,,,,,,,1,1,1,A2,,,A2,A2,A2,A2,A2,A2,,,,,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157494,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157500,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157704,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A2,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,2,1,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,1,A4,A2,A2,A3,A2,,,,,,,,,,,,,,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,,,,,,,,,,,,,,1,1,1,A2,,,A2,A2,A2,A2,A2,A2,,,,,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157833,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157845,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A2,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,1,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,2,1,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,A1,A2,A1,A2,A1,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,1,A4,A2,A2,A3,A2,,,,,,,,,,,,,,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,,,,,,,,,,,,,,1,1,1,A2,,,A2,A2,A2,A2,A2,A2,,,,,1,1,1,A2,A2,A2,A2,A2,A2,A2,2,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157910,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157928,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
43,2022-09-16 22:52:35,12,en,1368851872,2022-09-16 22:46:14,2022-09-16 22:52:35,1,1,YC,3157982,Maryland,Anne Arundel,Mia Slote,AA County Health Center,A1,A1,,A1,2,,A1,Deputy Director,2022-09-16 00:00:00,9,2022,20,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,1,85,85,70,7,5,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,1,1,A2,A2,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,2,1,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A1,A1,A2,A1,A1,A2,A2,A1,A2,A2,A2,A2,A2,A1,A2,A2,A2,A2,A2,A1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A1,1,A4,A1,A2,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A1,A1,,,,,1,1,1,A1,A1,A1,A1,A1,A1,A1,2,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,1,A2,,,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.42999,32.950001,,,53.970001,,,,,,,,,,,,,,,,93.290001,,,,,,,,,,,,28.809999,,,,,,,,24.09,,,,,,,,,,,,,,,,,,62.790001,,,,,,,,16.299999,,,,,,,,,,11.45,,,,,,,,,37.970001,,,,,,,,,,,,,,,9.75,,,,,,11.06,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569083,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569087,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
