42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569100,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569120,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569227,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569401,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569548,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569709,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569774,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569910,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569983,Maryland,Baltimore,Harper Ferrance,Soso hospital,A2,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A2,A2,A2,A2,A2,A2,A2,2,,,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A3,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A2,A2,A2,A2,A2,1,A2,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A2,A1,A1,A1,A1,A1,2,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,A2,1,1,1,1,1,A1,1,2,A2,A2,A2,A2,A2,A3,A2,A2,A2,A2,1,1,2,A2,A2,A2,A2,A2,A2,A2,1,1,A1,A2,A2,A2,A3,A3,A3,A3,A3,1,A2,A2,A2,A2,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
42,2022-09-16 22:45:50,12,en,1908059033,2022-09-16 22:38:00,2022-09-16 22:45:50,1,1,YC,4569984,Maryland,Baltimore,Harper Ferrance,Soso hospital,A1,A3,,A2,2,A1,,CEO,2022-09-16 00:00:00,9,2022,100,2,250,5,0,0,20,1,20,5,5,0,5,0,0,0,15,5,25,1,400,380,200,40,20,1,A1,A1,A2,A1,A2,A2,A1,2,,,2,1,A2,A2,A1,A1,A1,A2,A1,1,A1,A1,A2,A3,A4,A1,A1,A1,A1,1,A1,A1,A1,A1,A2,A1,A1,1,A1,A1,A1,A2,A2,,,1,1,2,1,100,10,50,5,1,1,20,1,A1,A1,A2,A1,A1,1,A2,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A2,A2,A1,A2,A1,A1,A1,A1,A1,A1,A4,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,2,2,A1,A2,A2,A2,A1,A1,A1,A2,2,,,,,,A1,A1,A1,A2,A2,A2,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A3,A3,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,1,1,1,1,1,A1,1,2,A1,A1,A1,A1,A2,A3,A1,A1,A1,A2,1,1,2,A1,A1,A1,A1,A1,A2,A2,1,1,A1,A2,A1,A2,A3,A3,A3,A3,A3,1,A1,A1,A1,A1,2,1,2,A2,,,-oth-,test ,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.44,7.52,,,59.389999,,,,,,,,,,,,,,,,93.940002,,,,,,,,,,,,36.110001,,,,,,,,61.18,,,,,,,,,,,,,,,,,,64.330002,,,,,,,,22.41,,,,,11.13,,,,,20.719999,,,,,,,,,50.560001,,,,,,,,,,,,,,,17.370001,,,,,,16.780001,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023088,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
