44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023156,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023163,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023321,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023336,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A2,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A1,A1,A2,A1,A3,A1,1,A2,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A2,A2,A2,A2,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,2,A2,A2,A2,A2,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023371,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023491,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023544,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A2,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A4,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A2,A2,1,A2,A2,A2,A2,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A1,A1,A1,A1,A1,A1,A2,A1,A2,A1,A4,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,A1,A1,A1,A1,A2,A1,A3,A1,1,A2,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A2,A2,A2,A2,A2,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A2,A2,A2,A2,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A2,A3,A3,A3,A3,A3,A3,2,A2,A2,A2,A2,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023598,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023619,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023682,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 22:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023684,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-17 09:07:59,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023684,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
44,2022-09-16 23:59:15,12,en,591289587,2022-09-16 22:53:10,2022-09-16 22:59:15,1,1,YC,5023684,Maryland,Anne Arundel,Jack Slote,Fancy looking but soso clinic,A1,A1,,A2,2,,A1,Manager,2022-09-16 00:00:00,9,2022,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,10,8,4,3,1,A1,A2,A2,A2,A1,A2,A1,1,A1,A1,2,1,A1,A1,A1,A1,A1,A2,A2,1,A1,A1,A1,A1,A4,A1,A1,A2,A1,1,A1,A1,A1,A1,A2,A2,A2,1,A1,A1,A1,A1,A2,A3,A2,2,,,,,,,,,,,,,,,,,,,,A1,A2,A1,A2,A1,A2,A1,A2,A1,A1,A2,A2,A2,A2,A1,A1,A1,A2,A1,A2,A2,A2,A2,A2,A4,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,A1,A2,A1,A1,A2,A2,A3,A2,1,A1,A2,A4,A3,A2,,,,,,,,,,,,,,,,,,,A1,A1,A1,A1,A1,A2,A2,A2,A3,,,,,,,,,,,,,,1,1,1,A2,,,A1,A1,A1,A1,A2,A3,,,,,2,,,,,,,,,,,1,A1,A1,A1,A3,A3,A3,A3,A3,A3,2,A1,A1,A2,A1,,1,1,A1,9876543,9876543,A1,,,8.2021999,7.2021999,6.2021999,5.2021999,8.2020998,7.2020998,6.2020998,5.2020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.09,8.8400002,,,54.59,,,,,,,,,,,,,,,,103.32,,,,,,,,,,,,35.830002,,,,,,,,28.709999,,,,,,,,,,,,,,,,,,69.949997,,,,,,,,8.0600004,,,,,,,,,,14.75,,,,,,,,,24.41,,,,,,,,,,,,,,,17.68,,,,,,10.95,,1
